word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
tard,40,303,0.0030079711234772145,2.481442628502305,1.6020599913279623,-2.5217263372874092,late
vint,40,304,0.0030079711234772145,2.4828735836087534,1.6020599913279623,-2.5217263372874092,vintage
rouault,40,305,0.0030079711234772145,2.484299839346786,1.6020599913279623,-2.5217263372874092,roaster
rouge,39,306,0.002932771845390284,2.4857214264815797,1.591064607026499,-2.5327217215888727,Red
ans,39,307,0.002932771845390284,2.487138375477186,1.591064607026499,-2.5327217215888727,years
chercher,39,308,0.002932771845390284,2.488550716500444,1.591064607026499,-2.5327217215888727,to look for
bouche,38,309,0.002857572567303354,2.4899584794248346,1.57978359661681,-2.5440027319985616,mouth
avant,38,310,0.002857572567303354,2.4913616938342726,1.57978359661681,-2.5440027319985616,before
papier,38,311,0.002857572567303354,2.492760389026837,1.57978359661681,-2.5440027319985616,paper
passait,38,312,0.002857572567303354,2.4941545940184424,1.57978359661681,-2.5440027319985616,passed
mari,38,313,0.002857572567303354,2.4955443375464483,1.57978359661681,-2.5440027319985616,husband
as,38,314,0.002857572567303354,2.4969296480732144,1.57978359661681,-2.5440027319985616,have
mieux,37,315,0.0027823732892164237,2.4983105537896004,1.5682017240669948,-2.5555846045483763,better
beau,37,316,0.0027823732892164237,2.4996870826184034,1.5682017240669948,-2.5555846045483763,beautiful
seule,37,317,0.0027823732892164237,2.501059262217751,1.5682017240669948,-2.5555846045483763,single
cheval,37,318,0.0027823732892164237,2.5024271199844326,1.5682017240669948,-2.5555846045483763,horse
quelle,37,319,0.0027823732892164237,2.503790683057181,1.5682017240669948,-2.5555846045483763,what
lendemain,37,320,0.0027823732892164237,2.505149978319906,1.5682017240669948,-2.5555846045483763,the following day
jardin,37,321,0.0027823732892164237,2.506505032404872,1.5682017240669948,-2.5555846045483763,garden
binet,37,322,0.0027823732892164237,2.507855871695831,1.5682017240669948,-2.5555846045483763,bin
justin,37,323,0.0027823732892164237,2.5092025223311025,1.5682017240669948,-2.5555846045483763,justin
campagne,36,324,0.0027071740111294933,2.5105450102066116,1.556302500767287,-2.5674838278480845,campaign
devait,36,325,0.0027071740111294933,2.511883360978874,1.556302500767287,-2.5674838278480845,be
voulut,36,326,0.0027071740111294933,2.513217600067939,1.556302500767287,-2.5674838278480845,wanted
bois,36,327,0.0027071740111294933,2.514547752660286,1.556302500767287,-2.5674838278480845,drink
rue,36,328,0.0027071740111294933,2.515873843711679,1.556302500767287,-2.5674838278480845,Street
venir,36,329,0.0027071740111294933,2.517195897949974,1.556302500767287,-2.5674838278480845,to come
ton,36,330,0.0027071740111294933,2.518513939877887,1.556302500767287,-2.5674838278480845,your
bleu,36,331,0.0027071740111294933,2.5198279937757184,1.556302500767287,-2.5674838278480845,blue
pâle,36,332,0.0027071740111294933,2.521138083704036,1.556302500767287,-2.5674838278480845,blade
cause,36,333,0.0027071740111294933,2.5224442335063197,1.556302500767287,-2.5674838278480845,cause
va,36,334,0.0027071740111294933,2.5237464668115646,1.556302500767287,-2.5674838278480845,go
allons,36,335,0.0027071740111294933,2.5250448070368448,1.556302500767287,-2.5674838278480845,let's go
cheveux,35,336,0.002631974733042563,2.5263392773898437,1.5440680443502754,-2.5797182842650956,hair
fût,35,337,0.002631974733042563,2.5276299008713385,1.5440680443502754,-2.5797182842650956,was
chapeau,35,338,0.002631974733042563,2.5289167002776547,1.5440680443502754,-2.5797182842650956,hat
nom,35,339,0.002631974733042563,2.5301996982030817,1.5440680443502754,-2.5797182842650956,name
trouva,35,340,0.002631974733042563,2.531478917042255,1.5440680443502754,-2.5797182842650956,found
mois,35,341,0.002631974733042563,2.5327543789924976,1.5440680443502754,-2.5797182842650956,month
travers,35,342,0.002631974733042563,2.5340261060561344,1.5440680443502754,-2.5797182842650956,through
poitrine,35,343,0.002631974733042563,2.53529412004277,1.5440680443502754,-2.5797182842650956,chest
blanche,35,344,0.002631974733042563,2.53655844257153,1.5440680443502754,-2.5797182842650956,White
moment,35,345,0.002631974733042563,2.537819095073274,1.5440680443502754,-2.5797182842650956,moment
âme,35,346,0.002631974733042563,2.5390760987927767,1.5440680443502754,-2.5797182842650956,soul
clerc,35,347,0.002631974733042563,2.5403294747908736,1.5440680443502754,-2.5797182842650956,clerk
très,34,348,0.0025567754549556325,2.5415792439465807,1.5314789170422551,-2.5923074115731164,very
genoux,34,349,0.0025567754549556325,2.5428254269591797,1.5314789170422551,-2.5923074115731164,knees
tomber,34,350,0.0025567754549556325,2.5440680443502752,1.5314789170422551,-2.5923074115731164,publication date
pied,34,351,0.0025567754549556325,2.545307116465824,1.5314789170422551,-2.5923074115731164,foot
partir,34,352,0.0025567754549556325,2.5465426634781307,1.5314789170422551,-2.5923074115731164,go
feu,34,353,0.0025567754549556325,2.5477747053878224,1.5314789170422551,-2.5923074115731164,fire
debout,34,354,0.0025567754549556325,2.5490032620257876,1.5314789170422551,-2.5923074115731164,upright
gros,34,355,0.0025567754549556325,2.5502283530550938,1.5314789170422551,-2.5923074115731164,fat
lettre,34,356,0.0025567754549556325,2.551449997972875,1.5314789170422551,-2.5923074115731164,letter
face,34,357,0.0025567754549556325,2.5526682161121927,1.5314789170422551,-2.5923074115731164,face
bientôt,34,358,0.0025567754549556325,2.553883026643874,1.5314789170422551,-2.5923074115731164,soon
êtes,34,359,0.0025567754549556325,2.555094448578319,1.5314789170422551,-2.5923074115731164,are
parmi,34,360,0.0025567754549556325,2.5563025007672873,1.5314789170422551,-2.5923074115731164,among
idée,34,361,0.0025567754549556325,2.5575072019056577,1.5314789170422551,-2.5923074115731164,idea
présent,34,362,0.0025567754549556325,2.558708570533166,1.5314789170422551,-2.5923074115731164,here
lefrançois,34,363,0.0025567754549556325,2.559906625036112,1.5314789170422551,-2.5923074115731164,the French
première,33,364,0.002481576176868702,2.5611013836490555,1.5185139398778873,-2.6052723887374842,first
garçon,33,365,0.002481576176868702,2.5622928644564746,1.5185139398778873,-2.6052723887374842,boy
continuait,33,366,0.002481576176868702,2.56348108539441,1.5185139398778873,-2.6052723887374842,continued
coin,33,367,0.002481576176868702,2.5646660642520893,1.5185139398778873,-2.6052723887374842,corner
cuisine,33,368,0.002481576176868702,2.5658478186735176,1.5185139398778873,-2.6052723887374842,food
plein,33,369,0.002481576176868702,2.56702636615906,1.5185139398778873,-2.6052723887374842,full
voulu,33,370,0.002481576176868702,2.5682017240669945,1.5185139398778873,-2.6052723887374842,desired
bonheur,33,371,0.002481576176868702,2.5693739096150456,1.5185139398778873,-2.6052723887374842,happiness
large,32,372,0.0024063768987817717,2.5705429398818973,1.5051499783199058,-2.618636350295466,large
arrêta,32,373,0.0024063768987817717,2.5717088318086874,1.5051499783199058,-2.618636350295466,arrest
curé,32,374,0.0024063768987817717,2.57287160220048,1.5051499783199058,-2.618636350295466,priest
sorte,32,375,0.0024063768987817717,2.5740312677277184,1.5051499783199058,-2.618636350295466,sort
continuellement,32,376,0.0024063768987817717,2.575187844927661,1.5051499783199058,-2.618636350295466,continually
assez,32,377,0.0024063768987817717,2.5763413502057926,1.5051499783199058,-2.618636350295466,quite
belle,32,378,0.0024063768987817717,2.577491799837225,1.5051499783199058,-2.618636350295466,beautiful
eu,32,379,0.0024063768987817717,2.578639209968072,1.5051499783199058,-2.618636350295466,eu
doucement,32,380,0.0024063768987817717,2.57978359661681,1.5051499783199058,-2.618636350295466,gently
ombre,32,381,0.0024063768987817717,2.580924975675619,1.5051499783199058,-2.618636350295466,shadow
droit,31,382,0.0023311776206948413,2.5820633629117085,1.4913616938342726,-2.632424634781099,law
village,31,383,0.0023311776206948413,2.5831987739686224,1.4913616938342726,-2.632424634781099,town
visage,31,384,0.0023311776206948413,2.5843312243675305,1.4913616938342726,-2.632424634781099,face
fille,31,385,0.0023311776206948413,2.5854607295085006,1.4913616938342726,-2.632424634781099,girl
chevaux,31,386,0.0023311776206948413,2.5865873046717547,1.4913616938342726,-2.632424634781099,horses
pharmacie,31,387,0.0023311776206948413,2.5877109650189114,1.4913616938342726,-2.632424634781099,pharmacy
parler,31,388,0.0023311776206948413,2.5888317255942073,1.4913616938342726,-2.632424634781099,speak
dos,31,389,0.0023311776206948413,2.5899496013257073,1.4913616938342726,-2.632424634781099,back
épaule,31,390,0.0023311776206948413,2.591064607026499,1.4913616938342726,-2.632424634781099,shoulder
pris,31,391,0.0023311776206948413,2.5921767573958667,1.4913616938342726,-2.632424634781099,taken
pleine,31,392,0.0023311776206948413,2.5932860670204567,1.4913616938342726,-2.632424634781099,full
côte,31,393,0.0023311776206948413,2.5943925503754266,1.4913616938342726,-2.632424634781099,rating
ajouta,31,394,0.0023311776206948413,2.5954962218255737,1.4913616938342726,-2.632424634781099,add
entra,30,395,0.002255978342607911,2.59659709562646,1.4771212547196624,-2.646665073895709,entra
épaules,30,396,0.002255978342607911,2.597695185925512,1.4771212547196624,-2.646665073895709,shoulders
fils,30,397,0.002255978342607911,2.598790506763115,1.4771212547196624,-2.646665073895709,son
quelqu',30,398,0.002255978342607911,2.5998830720736876,1.4771212547196624,-2.646665073895709,someone
resta,30,399,0.002255978342607911,2.600972895686748,1.4771212547196624,-2.646665073895709,remained
hommes,30,400,0.002255978342607911,2.602059991327962,1.4771212547196624,-2.646665073895709,men
davantage,30,401,0.002255978342607911,2.603144372620182,1.4771212547196624,-2.646665073895709,any further
lettres,30,402,0.002255978342607911,2.60422605308447,1.4771212547196624,-2.646665073895709,letters
passer,30,403,0.002255978342607911,2.605305046141109,1.4771212547196624,-2.646665073895709,pass
gens,30,404,0.002255978342607911,2.6063813651106047,1.4771212547196624,-2.646665073895709,people
pieds,30,405,0.002255978342607911,2.6074550232146683,1.4771212547196624,-2.646665073895709,feet
ça,30,406,0.002255978342607911,2.608526033577194,1.4771212547196624,-2.646665073895709,that
existence,30,407,0.002255978342607911,2.6095944092252195,1.4771212547196624,-2.646665073895709,existence
maître,29,408,0.0021807790645209804,2.6106601630898796,1.462397997898956,-2.6613883307164157,master
taille,29,409,0.0021807790645209804,2.611723308007342,1.462397997898956,-2.6613883307164157,cut
manière,29,410,0.0021807790645209804,2.6127838567197355,1.462397997898956,-2.6613883307164157,manner
déjà,29,411,0.0021807790645209804,2.613841821876069,1.462397997898956,-2.6613883307164157,already
vue,29,412,0.0021807790645209804,2.6148972160331345,1.462397997898956,-2.6613883307164157,seen
cheminée,29,413,0.0021807790645209804,2.615950051656401,1.462397997898956,-2.6613883307164157,chimney
blanc,29,414,0.0021807790645209804,2.6170003411208986,1.462397997898956,-2.6613883307164157,White
vrai,29,415,0.0021807790645209804,2.6180480967120925,1.462397997898956,-2.6613883307164157,true
part,29,416,0.0021807790645209804,2.6190933306267423,1.462397997898956,-2.6613883307164157,go
souvenir,29,417,0.0021807790645209804,2.620136054973757,1.462397997898956,-2.6613883307164157,memory
fleurs,29,418,0.0021807790645209804,2.621176281775035,1.462397997898956,-2.6613883307164157,flowers
demandait,29,419,0.0021807790645209804,2.622214022966295,1.462397997898956,-2.6613883307164157,asked
tour,29,420,0.0021807790645209804,2.6232492903979003,1.462397997898956,-2.6613883307164157,tower
plusieurs,29,421,0.0021807790645209804,2.624282095835668,1.462397997898956,-2.6613883307164157,various
elle-même,29,422,0.0021807790645209804,2.625312450961674,1.462397997898956,-2.6613883307164157,herself
tuvache,29,423,0.0021807790645209804,2.626340367375042,1.462397997898956,-2.6613883307164157,tuvache
es,29,424,0.0021807790645209804,2.6273658565927325,1.462397997898956,-2.6613883307164157,es
front,28,425,0.00210557978643405,2.6283889300503116,1.447158031342219,-2.6766282972731528,forehead
noirs,28,426,0.00210557978643405,2.629409599102719,1.447158031342219,-2.6766282972731528,black
façon,28,427,0.00210557978643405,2.6304278750250236,1.447158031342219,-2.6766282972731528,way
rire,28,428,0.00210557978643405,2.631443769013172,1.447158031342219,-2.6766282972731528,to laugh
enfants,28,429,0.00210557978643405,2.632457292184724,1.447158031342219,-2.6766282972731528,kids
cours,28,430,0.00210557978643405,2.633468455579586,1.447158031342219,-2.6766282972731528,Classes
mur,28,431,0.00210557978643405,2.634477270160731,1.447158031342219,-2.6766282972731528,Wall
arbres,28,432,0.00210557978643405,2.635483746814912,1.447158031342219,-2.6766282972731528,trees
besoin,28,433,0.00210557978643405,2.636487896353365,1.447158031342219,-2.6766282972731528,need
importe,28,434,0.00210557978643405,2.6374897295125104,1.447158031342219,-2.6766282972731528,imported
étant,27,435,0.00203038050834712,2.638489256954637,1.4313637641589871,-2.6924225644563844,being
feuilles,27,436,0.00203038050834712,2.639486489268586,1.4313637641589871,-2.6924225644563844,sheets
passé,27,437,0.00203038050834712,2.6404814369704215,1.4313637641589871,-2.6924225644563844,pass
poussait,27,438,0.00203038050834712,2.6414741105040993,1.4313637641589871,-2.6924225644563844,pushed
arriva,27,439,0.00203038050834712,2.6424645202421213,1.4313637641589871,-2.6924225644563844,arrived
messieurs,27,440,0.00203038050834712,2.643452676486187,1.4313637641589871,-2.6924225644563844,gentlemen
lorsque,27,441,0.00203038050834712,2.644438589467838,1.4313637641589871,-2.6924225644563844,when
hippolyte,27,442,0.00203038050834712,2.6454222693490914,1.4313637641589871,-2.6924225644563844,hippolyte
commençait,26,443,0.0019551812302601897,2.6464037262230695,1.414973347970818,-2.7088129806445536,began
mettre,26,444,0.0019551812302601897,2.6473829701146196,1.414973347970818,-2.7088129806445536,to put
entendre,26,445,0.0019551812302601897,2.648360010980931,1.414973347970818,-2.7088129806445536,hear
mot,26,446,0.0019551812302601897,2.649334858712142,1.414973347970818,-2.7088129806445536,word
mots,26,447,0.0019551812302601897,2.650307523131936,1.414973347970818,-2.7088129806445536,words
billets,26,448,0.0019551812302601897,2.6512780139981436,1.414973347970818,-2.7088129806445536,tickets
corps,26,449,0.0019551812302601897,2.6522463410033232,1.414973347970818,-2.7088129806445536,body
malade,26,450,0.0019551812302601897,2.6532125137753435,1.414973347970818,-2.7088129806445536,sick
mettait,26,451,0.0019551812302601897,2.6541765418779604,1.414973347970818,-2.7088129806445536,put
revint,26,452,0.0019551812302601897,2.655138434811382,1.414973347970818,-2.7088129806445536,returned
murs,26,453,0.0019551812302601897,2.656098202012832,1.414973347970818,-2.7088129806445536,mud
plaisir,26,454,0.0019551812302601897,2.6570558528571038,1.414973347970818,-2.7088129806445536,pleasure
ville,26,455,0.0019551812302601897,2.658011396657112,1.414973347970818,-2.7088129806445536,city
voulait,26,456,0.0019551812302601897,2.658964842664435,1.414973347970818,-2.7088129806445536,wanted to
ensemble,26,457,0.0019551812302601897,2.65991620006985,1.414973347970818,-2.7088129806445536,together
ami,26,458,0.0019551812302601897,2.660865478003869,1.414973347970818,-2.7088129806445536,friend
nouveau,25,459,0.001879981952173259,2.661812685537261,1.3979400086720375,-2.725846319943334,new
esprit,25,460,0.001879981952173259,2.662757831681574,1.3979400086720375,-2.725846319943334,spirit
grandes,25,461,0.001879981952173259,2.663700925389648,1.3979400086720375,-2.725846319943334,great
vieux,25,462,0.001879981952173259,2.6646419755561253,1.3979400086720375,-2.725846319943334,old
force,25,463,0.001879981952173259,2.665580991017953,1.3979400086720375,-2.725846319943334,strength
seulement,25,464,0.001879981952173259,2.6665179805548807,1.3979400086720375,-2.725846319943334,only
