lexemes_read,unique_lexemes_read,most_recent_unique_lexeme,log_lexemes_read,log_unique_lexemes_read,english_translation
4841,1384,loup,8.484876589939695,7.232733136177615,Wolf
4851,1385,champ,8.486940148245216,7.233455418621439,field
4861,1387,surtout,8.488999457045455,7.234898420314831,above all
4871,1388,soin,8.491054533806542,7.23561914106675,care
4881,1390,grelotter,8.493105395887147,7.237059026124737,glew
4891,1391,charnu,8.495152060539358,7.237778191923443,fleshy
4901,1394,silence,8.497194544909547,7.239932591320469,silence
4911,1398,bandeau,8.499232866039245,7.242797922793756,headband
4921,1399,semblaient,8.501267040865978,7.243512974665482,seemed
4931,1399,semblaient,8.503297086224126,7.243512974665482,seemed
4941,1404,courbe,8.50532301884575,7.247080584585756,curve
4951,1405,crâne,8.507344855361422,7.247792581767846,skull
4961,1406,chignon,8.509362612301048,7.24850407237061,hair bun
4971,1408,tempe,8.511376306094673,7.249925536717988,temple
4981,1409,remarqua,8.513385953073284,7.25063551189868,noted
4991,1411,roser,8.515391569469609,7.252053951852814,roser
5001,1414,écaille,8.517393171418904,7.254177846456518,scales
5011,1415,adieu,8.519390774959724,7.254884810077338,goodbye
5021,1415,adieu,8.521384396034705,7.254884810077338,goodbye
5031,1416,jardin,8.523374050491318,7.255591274253665,garden
5041,1419,renverser,8.525359754082631,7.257707677160043,to spill
5051,1419,renverser,8.527341522468053,7.257707677160043,to spill
5061,1421,plaire,8.529319371214077,7.259116128097101,to please
5071,1422,fureter,8.531293315795018,7.259819610363186,ferret
5081,1422,fureter,8.533263371593732,7.259819610363186,ferret
5091,1425,pencher,8.535229553902337,7.261927092702751,lean
5101,1427,précipiter,8.537191877922927,7.263329617476836,precipitate
5111,1427,précipiter,8.53915035876828,7.263329617476836,precipitate
5121,1428,effleurer,8.54110501146255,7.2640301428995295,touch
5131,1429,redresser,8.543055850941965,7.264730177929867,to sort out
5141,1431,tendre,8.545002892055505,7.266128779556451,tender
5151,1432,boeuf,8.546946149565585,7.266827347520591,beef
5161,1433,promettre,8.548885638148727,7.267525427828172,to promise
5171,1433,promettre,8.550821372396221,7.267525427828172,to promise
5181,1435,inattendu,8.552753366814787,7.268920128193722,unexpected
5191,1436,mégarde,8.55468163582723,7.269616749608169,megard
5201,1437,guérison,8.556606193773073,7.270312886079025,healing
5211,1437,guérison,8.558527054909215,7.270312886079025,healing
5221,1440,masure,8.560444233410552,7.272398392570047,masket
5231,1442,capacité,8.562357743370612,7.273786317844895,capacity
5241,1442,capacité,8.564267598802166,7.273786317844895,capacity
5251,1444,yvetot,8.566173813637858,7.275172319452771,Yvetot
5261,1445,chercha,8.568076401730806,7.275864600546533,searchant
5271,1446,pourquoi,8.569975376855206,7.27655640271871,Why
5281,1449,zèle,8.571870752706934,7.278628942320682,zealous
5291,1451,profit,8.57376254290413,7.280008252884188,profit
5301,1453,-ce,8.575650760987806,7.281385663570282,-this
5311,1454,occupatier,8.577535420422398,7.282073658093465,occupy
5321,1457,-là,8.579416534596369,7.284134806195205,-the
5331,1458,galop,8.581294116822761,7.284820912568604,gallop
5341,1458,galop,8.58316818033977,7.284820912568604,gallop
5351,1459,gant,8.585038738311304,7.285506548522785,glove
5361,1459,gant,8.586905803827538,7.285506548522785,glove
5371,1459,gant,8.58876938990546,7.285506548522785,glove
5381,1459,gant,8.59062950948942,7.285506548522785,glove
5391,1459,gant,8.592486175451668,7.285506548522785,glove
5401,1459,gant,8.594339400592892,7.285506548522785,glove
5411,1460,sauveur,8.596189197642735,7.286191714702382,Saviour
5421,1463,talon,8.598035579260339,7.288244401020124,heel
5431,1464,grandir,8.599878558034845,7.288927694521257,to grow
5441,1466,claquaient,8.601718146485926,7.290292882446597,slammed
5451,1469,reconduire,8.603554357064281,7.292337176173877,renew
5461,1471,lorsque,8.605387202152153,7.293697720601438,when
5471,1471,lorsque,8.607216694063826,7.293697720601438,when
5481,1471,lorsque,8.609042845046117,7.293697720601438,when
5491,1473,follet,8.610865667278873,7.29505641646263,follet
5501,1476,hanche,8.612685172875459,7.297091005160418,hip
5511,1479,banderole,8.614501373883236,7.2991214627108,banger
5521,1482,suinter,8.616314282284044,7.301147805856032,ooze
5531,1483,neige,8.618123909994678,7.301822342137932,snow
5541,1484,fondre,8.61993026886735,7.302496423727326,to melt
5551,1487,gorge,8.621733370690162,7.304515946460155,throat
5561,1491,mobile,8.623533227187563,7.307202314764738,mobile
5571,1492,sourire,8.625329850020815,7.307872780763706,to smile
5581,1493,goutte,8.627123250788433,7.30854279753919,drop
5591,1494,moire,8.628913441026645,7.309212365692763,moire
5601,1494,moire,8.630700432209832,7.309212365692763,moire
5611,1495,informer,8.632484235750972,7.309881485824786,inform
5621,1495,informer,8.634264863002075,7.309881485824786,inform
5631,1496,page,8.636042325254618,7.310550158534422,page
5641,1496,page,8.637816633739977,7.310550158534422,page
5651,1497,information,8.639587799629844,7.311218384419629,information
5661,1499,ursuline,8.64135583403666,7.312553498102598,ursuline
5671,1502,danse,8.643120748014027,7.31455283232408,dance
5681,1506,toucher,8.644882552557126,7.317212408359839,to touch
5691,1507,comble,8.646641258603124,7.317876198626496,curtain
5701,1508,épanouir,8.648396877031582,7.318539548567902,flourish
5711,1508,épanouir,8.650149418664864,7.318539548567902,flourish
5721,1512,ah,8.651898894268529,7.321188556739478,ah
5731,1514,instinct,8.653645314551737,7.322510433997394,instinct
5741,1516,allusion,8.655388690167637,7.323830566202317,allusion
5751,1518,incident,8.657129031713755,7.325148957955575,incident
5761,1519,orage,8.658866349732383,7.325807502595773,thunderstorm
5771,1522,auxquelles,8.660600654710967,7.327780538421631,whereas
5781,1523,puisque,8.662331957082475,7.328437352895162,since
5791,1524,guéri,8.66406026722579,7.329093736246592,cured
5801,1524,guéri,8.665785595466064,7.329093736246592,cured
5811,1525,brodeuse,8.667507952075105,7.329749689041512,embroider
5821,1525,brodeuse,8.669227347271736,7.329749689041512,embroider
5831,1526,ville,8.670943791222156,7.330405211844402,city
5841,1526,ville,8.67265729404031,7.330405211844402,city
5851,1530,faillir,8.674367865788236,7.333023014386481,fail
5861,1533,dispute,8.676075516476429,7.334981878871814,dispute
5871,1533,dispute,8.677780256064185,7.334981878871814,dispute
5881,1534,fla,8.679482094459956,7.335633981927201,FLA
5891,1535,comtesse,8.681181041521688,7.336285660021297,countess
5901,1536,colza,8.682877107057168,7.336936913707618,rapeseed
5911,1537,arrérage,8.684570300824369,7.337587743538596,arregment
5921,1540,héloïse,8.686260632531775,7.339537695407674,helois
5931,1541,jurer,8.687948111838727,7.340186835320115,swear
5941,1543,sanglot,8.689632748355741,7.341483852363161,sob
5951,1546,obéir,8.691314551644853,7.343426229147367,to obey
5961,1548,protesta,8.692993531219926,7.344719054149673,protesta
5971,1549,hypocrisie,8.694669696546992,7.345364840416867,hypocrisy
5981,1552,défense,8.696343057044556,7.347299700743164,defense
5991,1552,défense,8.698013622083925,7.347299700743164,defense
6001,1553,dent,8.699681400989514,7.347943823148687,tooth
6011,1556,pointe,8.701346403039162,7.349873704738337,point
6021,1559,engainer,8.703008637464448,7.351799869057777,tumble
6031,1561,court,8.704668113450987,7.353081920515432,short
6041,1563,ruban,8.706324840138741,7.354362330421477,ribbon
6051,1564,entrecroiser,8.707978826622321,7.355001921105257,intertwine
6061,1564,entrecroiser,8.709630081951286,7.355001921105257,intertwine
6071,1567,fil,8.711278615130434,7.356918242356021,wire
6081,1569,scarifier,8.71292443512011,7.358193752733032,scarify
6091,1571,tort,8.714567550836485,7.359467638255621,wrong
6101,1573,entêtement,8.716207971151853,7.360739903058278,stubbornness
6111,1574,flanelle,8.717845704894916,7.361375428977347,flannel
6121,1578,détenteur,8.71948076085107,7.363913501405819,holder
6131,1579,embarquer,8.721113147762688,7.364547014255642,embed
6141,1580,maré,8.722742874329398,7.365180126021013,trick
6151,1584,part,8.724369949208368,7.367708572374371,go
6161,1585,évaluer,8.725994381014571,7.368339686311381,assess
6171,1585,évaluer,8.727616178321068,7.368339686311381,assess
6181,1585,évaluer,8.729235349659273,7.368339686311381,assess
6191,1589,ménage,8.730851903519232,7.370860166536716,housework
6201,1589,ménage,8.732465848349879,7.370860166536716,housework
6211,1594,pilotis,8.734077192559303,7.374001859350161,pilotis
6221,1594,pilotis,8.73568594451502,7.374001859350161,pilotis
6231,1597,écus,8.737292112544221,7.375882148215011,ecus
6241,1600,exaspération,8.738895704934043,7.377758908227872,exasperation
6251,1603,pavé,8.740496729931813,7.379632152609552,cobbled
6261,1604,malheur,8.74209519574531,7.38025578842646,misfortune
6271,1608,harnais,8.74369111054302,7.382746449738912,harness
6281,1608,harnais,8.74528448245438,7.382746449738912,harness
6291,1611,pleur,8.74687531957003,7.384610383176974,whore
6301,1612,conjura,8.748463629942055,7.385230923066573,conjuct
6311,1613,défendre,8.75004942158424,7.385851078125209,defend
6321,1615,fâchèrent,8.751632702472298,7.387090235656757,won
6331,1615,fâchèrent,8.753213480544126,7.387090235656757,won
6341,1617,crachement,8.754791763700032,7.388327859577107,spit
6351,1618,sang,8.756367559802975,7.388946097618437,blood
6361,1619,rideau,8.757940876678804,7.389563953677635,curtain
6371,1622,évanouir,8.759511722116487,7.3914152346753585,faint
6381,1624,cimetière,8.761080103868347,7.392647520721623,graveyard
6391,1625,personn,8.762646029650282,7.393263094763838,person
6401,1625,personn,8.764209507142004,7.393263094763838,person
6411,1626,alcôve,8.765770543987257,7.3938782901077555,alcove
6421,1628,rêverie,8.76732914779405,7.395107546562485,reverie
6431,1630,iii,8.768885326134862,7.396335293800808,III
6441,1632,payement,8.77043908654689,7.397561535524052,payment
6451,1633,pièce,8.771990436532242,7.398174092970465,room
6461,1635,consola,8.773539383558166,7.399398083331354,consoled
6471,1636,put,8.775085935057266,7.400009517162692,put
6481,1637,frappant,8.776630098427717,7.400620577371135,striking
6491,1637,frappant,8.778171881033469,7.400620577371135,striking
6501,1638,défunt,8.77971129020447,7.401231264413015,deceased
6511,1639,pleurer,8.781248333236862,7.40184157874383,cry
6521,1641,sottise,8.782783017393202,7.403061091090091,foolishness
6531,1642,taupe,8.784315349902657,7.403670290012373,mole
6541,1643,grouillant,8.785845337961213,7.404279118037268,teeming
6551,1645,penser,8.787372988731876,7.405495663199472,to think
6561,1645,penser,8.788898309344878,7.405495663199472,to think
6571,1646,embrasser,8.790421306897867,7.406103381237015,to kiss
6581,1648,quasiment,8.791941988456118,7.4073177104694174,nearly
6591,1649,idée,8.79346036105272,7.407924322559599,idea
6601,1652,croire,8.79497643168877,7.409741954080923,to believe
6611,1655,automne,8.796490207333578,7.411556287811163,fall
6621,1657,miette,8.798001694924846,7.412764017426562,crumb
6631,1657,miette,8.799510901368867,7.412764017426562,crumb
6641,1657,miette,8.801017833540714,7.412764017426562,crumb
6651,1659,poids,8.802522498284421,7.413970290190444,weight
6661,1660,sort,8.804024902413179,7.414572881350589,fate
6671,1661,non,8.805525052709516,7.415175109613295,no
6681,1663,parce,8.807022955925477,7.416378479192928,by
6691,1663,parce,8.808518618782816,7.416378479192928,by
6701,1664,pense,8.81001204797317,7.416979621381154,think
6711,1664,pense,8.811503250158239,7.416979621381154,think
6721,1666,feron,8.812992231969966,7.418180822726788,ferment
6731,1668,dissiper,8.814479000010714,7.419380582918692,dispel
6741,1670,retrouver,8.815963560853438,7.4205789054108,to regain
6751,1672,est,8.81744592104187,7.421775793644647,is
6761,1674,fleur,8.818926087090677,7.422971251049421,flower
6771,1674,fleur,8.820404065485645,7.422971251049421,flower
6781,1675,animé,8.821879862683842,7.423568444259167,animated
6791,1677,politesse,8.823353485113792,7.424761761823209,politeness
6801,1678,pria,8.824824939175638,7.425357887027151,prayer
6811,1678,pria,8.826294231241318,7.425357887027151,prayer
6821,1679,fit,8.82776136765472,7.425953657077541,fit
6831,1681,colère,8.82922635473185,7.427144133408616,anger
6841,1683,intention,8.830689198760998,7.428333194190806,intention
6851,1685,tel,8.832149906002899,7.429520842786462,Phone
6861,1688,cuite,8.833608482690892,7.431299675155903,cooked
6871,1688,cuite,8.835064935031076,7.431299675155903,cooked
6881,1688,cuite,8.83651926920248,7.431299675155903,cooked
6891,1689,assombrit,8.837971491357209,7.4318919168078,darkening
6901,1691,mesure,8.839421607620602,7.43307534889858,measure
6911,1693,indépendance,8.840869624091395,7.434257382133135,independence
6921,1695,changer,8.842315546841863,7.43543801981455,switch
6931,1696,repas,8.843759381917984,7.436027816351848,meal
6941,1697,raison,8.845201135339584,7.436617265234227,raison
6951,1698,membre,8.846640813100485,7.437206366871292,member
6961,1702,consolation,8.848078421168667,7.43955930913332,consolation
6971,1702,consolation,8.849513965486398,7.43955930913332,consolation
6981,1703,métier,8.850947451970402,7.440146680662688,job
6991,1704,durant,8.852378886511985,7.440733707389261,during
7001,1706,clientèle,8.853808274977197,7.441906728051625,customer base
7011,1707,accroître,8.855235623206967,7.442492722794441,increase
7021,1712,vague,8.85666093701725,7.445417556701687,wave
7031,1714,brossant,8.858084222199162,7.446585099157725,brushing
7041,1715,miroir,8.859505484519133,7.44716835960004,mirror
7051,1715,miroir,8.860924729719041,7.44716835960004,mirror
7061,1716,auvent,8.862341963516347,7.447751280047908,awning
7071,1716,auvent,8.863757191604241,7.447751280047908,awning
7081,1717,raie,8.865170419651774,7.448333860897476,ray
7091,1720,mouche,8.866581653303996,7.450079569807499,fly
7101,1722,verre,8.867990898182093,7.451241684987676,glass
7111,1724,noyer,8.869398159883518,7.452402451223638,Walnut
7121,1726,velouter,8.870803443982124,7.453561871643373,velvet
7131,1729,bleuir,8.872206756028303,7.455298485683291,blueberry
7141,1729,bleuir,8.87360810154911,7.455298485683291,blueberry
7151,1729,bleuir,8.875007486048396,7.455298485683291,blueberry
7161,1731,mode,8.87640491500694,7.456454555176209,fashion
7171,1733,refuser,8.877800393882575,7.457609289715606,refuse
7181,1733,refuser,8.879193928110318,7.457609289715606,refuse
7191,1735,armoire,8.880585523102495,7.45876269238096,cabinet
7201,1738,emplit,8.881975184248867,7.460490305825338,fencing
7211,1739,versa,8.88336291691676,7.461065514354283,versa
7221,1741,porta,8.884748726451182,7.462214939768189,porta
7231,1741,porta,8.886132618174951,7.462214939768189,porta
7241,1743,avancer,8.88751459738882,7.463363045520021,moving forward
7251,1743,avancer,8.888894669371593,7.463363045520021,moving forward
7261,1745,lécher,8.890272839380247,7.464509834636527,lick
7271,1745,lécher,8.891649112650057,7.464509834636527,lick
7281,1746,ouvrage,8.893023494394711,7.465082736399547,work
7291,1748,baissé,8.89439598980643,7.466227556215481,decrease
7301,1748,baissé,8.895766604056085,7.466227556215481,decrease
7311,1748,baissé,8.897135342293316,7.466227556215481,decrease
7321,1748,baissé,8.898502209646642,7.466227556215481,decrease
7331,1750,cri,8.899867211223587,7.467371066917559,shout
7341,1751,pondre,8.901230352110781,7.467942332285852,lay
7351,1753,joue,8.902591637374087,7.469083884921234,play
7361,1755,refroidir,8.903951072058707,7.470224135899966,cool
7371,1757,chenet,8.905308661189288,7.471363088187097,chenet
7381,1758,éprouver,8.906664409770052,7.471932078245122,experience
7391,1760,mer,8.908018322784887,7.473069088032197,sea
7401,1761,utiler,8.909370405197466,7.473637108496206,utile
7411,1763,vinrent,8.910720661951359,7.47477218239787,vintage
7421,1763,vinrent,8.912069097970134,7.47477218239787,vintage
7431,1764,musique,8.91341571815747,7.475339236566737,music
7441,1766,couronne,8.914760527397261,7.476472381163905,Crown
7451,1766,couronne,8.916103530553727,7.476472381163905,Crown
