word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
公瑾,51,299,0.0013817768024059172,2.4756711883244296,1.7075701760979363,-2.859562102628873,Public
州,50,300,0.0013546831396136444,2.477121254719662,1.6989700043360185,-2.8681622743907904,State
本,50,301,0.0013546831396136444,2.478566495593843,1.6989700043360185,-2.8681622743907904,Book
酒,50,302,0.0013546831396136444,2.4800069429571505,1.6989700043360185,-2.8681622743907904,liquor
齊,50,303,0.0013546831396136444,2.481442628502305,1.6989700043360185,-2.8681622743907904,together
可以,50,304,0.0013546831396136444,2.4828735836087534,1.6989700043360185,-2.8681622743907904,Can
夏侯惇,50,305,0.0013546831396136444,2.484299839346786,1.6989700043360185,-2.8681622743907904,Xia Hou
冀州,50,306,0.0013546831396136444,2.4857214264815797,1.6989700043360185,-2.8681622743907904,Zhangzhou
盡,49,307,0.0013275894768213716,2.487138375477186,1.6901960800285134,-2.8769361986982958,Exhaust
住,49,308,0.0013275894768213716,2.488550716500444,1.6901960800285134,-2.8769361986982958,live
高,49,309,0.0013275894768213716,2.4899584794248346,1.6901960800285134,-2.8769361986982958,high
大笑,49,310,0.0013275894768213716,2.4913616938342726,1.6901960800285134,-2.8769361986982958,laughing out loud
喊聲,49,311,0.0013275894768213716,2.492760389026837,1.6901960800285134,-2.8769361986982958,cry
真,49,312,0.0013275894768213716,2.4941545940184424,1.6901960800285134,-2.8769361986982958,real
文醜,49,313,0.0013275894768213716,2.4955443375464483,1.6901960800285134,-2.8769361986982958,Vominal
忽報,49,314,0.0013275894768213716,2.4969296480732144,1.6901960800285134,-2.8769361986982958,Suddenly report
公曰,49,315,0.0013275894768213716,2.4983105537896004,1.6901960800285134,-2.8769361986982958,Public opinion
因此,48,316,0.0013004958140290985,2.4996870826184034,1.6812412373755872,-2.885891041351222,therefore
肯,48,317,0.0013004958140290985,2.501059262217751,1.6812412373755872,-2.885891041351222,Willken
宮,48,318,0.0013004958140290985,2.5024271199844326,1.6812412373755872,-2.885891041351222,palace
袁術,48,319,0.0013004958140290985,2.503790683057181,1.6812412373755872,-2.885891041351222,Yuan Shu
未知,48,320,0.0013004958140290985,2.505149978319906,1.6812412373755872,-2.885891041351222,unknown
日,48,321,0.0013004958140290985,2.506505032404872,1.6812412373755872,-2.885891041351222,day
路,47,322,0.0012734021512368257,2.507855871695831,1.6720978579357173,-2.8950344207910916,road
好,47,323,0.0012734021512368257,2.5092025223311025,1.6720978579357173,-2.8950344207910916,good
則,47,324,0.0012734021512368257,2.5105450102066116,1.6720978579357173,-2.8950344207910916,but
近,47,325,0.0012734021512368257,2.511883360978874,1.6720978579357173,-2.8950344207910916,close
意,47,326,0.0012734021512368257,2.513217600067939,1.6720978579357173,-2.8950344207910916,meaning
江夏,47,327,0.0012734021512368257,2.514547752660286,1.6720978579357173,-2.8950344207910916,River
襄陽,47,328,0.0012734021512368257,2.515873843711679,1.6720978579357173,-2.8950344207910916,Xiangyang
大將,46,329,0.0012463084884445528,2.517195897949974,1.6627578316815739,-2.904374447045235,general
拜,46,330,0.0012463084884445528,2.518513939877887,1.6627578316815739,-2.904374447045235,bye
入城,46,331,0.0012463084884445528,2.5198279937757184,1.6627578316815739,-2.904374447045235,Enter the city
布曰,46,332,0.0012463084884445528,2.521138083704036,1.6627578316815739,-2.904374447045235,Cloth
君,46,333,0.0012463084884445528,2.5224442335063197,1.6627578316815739,-2.904374447045235,you
太史慈,46,334,0.0012463084884445528,2.5237464668115646,1.6627578316815739,-2.904374447045235,Too
喜,45,335,0.00121921482565228,2.5250448070368448,1.6532125137753435,-2.9139197649514657,happiness
作,45,336,0.00121921482565228,2.5263392773898437,1.6532125137753435,-2.9139197649514657,do
玄,45,337,0.00121921482565228,2.5276299008713385,1.6532125137753435,-2.9139197649514657,mysterious
城中,45,338,0.00121921482565228,2.5289167002776547,1.6532125137753435,-2.9139197649514657,In the city
內,45,339,0.00121921482565228,2.5301996982030817,1.6532125137753435,-2.9139197649514657,Inside
城外,45,340,0.00121921482565228,2.531478917042255,1.6532125137753435,-2.9139197649514657,Outside the city
有人,45,341,0.00121921482565228,2.5327543789924976,1.6532125137753435,-2.9139197649514657,Someone
進兵,45,342,0.00121921482565228,2.5340261060561344,1.6532125137753435,-2.9139197649514657,Entry
馬下,45,343,0.00121921482565228,2.53529412004277,1.6532125137753435,-2.9139197649514657,Right
引,44,344,0.0011921211628600071,2.53655844257153,1.6434526764861872,-2.923679602240622,lead
議,44,345,0.0011921211628600071,2.537819095073274,1.6434526764861872,-2.923679602240622,Discuss
公孫,44,346,0.0011921211628600071,2.5390760987927767,1.6434526764861872,-2.923679602240622,Grandchildren
領,44,347,0.0011921211628600071,2.5403294747908736,1.6434526764861872,-2.923679602240622,collar
長,44,348,0.0011921211628600071,2.5415792439465807,1.6434526764861872,-2.923679602240622,long
丞,44,349,0.0011921211628600071,2.5428254269591797,1.6434526764861872,-2.923679602240622,Prime
夏侯,44,350,0.0011921211628600071,2.5440680443502752,1.6434526764861872,-2.923679602240622,Xia Hou
荀彧,44,351,0.0011921211628600071,2.545307116465824,1.6434526764861872,-2.923679602240622,彧 彧
新野,44,352,0.0011921211628600071,2.5465426634781307,1.6434526764861872,-2.923679602240622,New field
精兵,43,353,0.001165027500067734,2.5477747053878224,1.6334684555795864,-2.933663823147223,Exctest
子,43,354,0.001165027500067734,2.5490032620257876,1.6334684555795864,-2.933663823147223,son
陣,43,355,0.001165027500067734,2.5502283530550938,1.6334684555795864,-2.933663823147223,Array
敗,43,356,0.001165027500067734,2.551449997972875,1.6334684555795864,-2.933663823147223,defeat
還,43,357,0.001165027500067734,2.5526682161121927,1.6334684555795864,-2.933663823147223,return
送,43,358,0.001165027500067734,2.553883026643874,1.6334684555795864,-2.933663823147223,deliver
此事,43,359,0.001165027500067734,2.555094448578319,1.6334684555795864,-2.933663823147223,This matter
奈何,43,360,0.001165027500067734,2.5563025007672873,1.6334684555795864,-2.933663823147223,Nai
觀,43,361,0.001165027500067734,2.5575072019056577,1.6334684555795864,-2.933663823147223,Watch
馬騰,43,362,0.001165027500067734,2.558708570533166,1.6334684555795864,-2.933663823147223,Gather
蔡瑁,43,363,0.001165027500067734,2.559906625036112,1.6334684555795864,-2.933663823147223,Cai Wei
糜竺,43,364,0.001165027500067734,2.5611013836490555,1.6334684555795864,-2.933663823147223,Illegal
遼,43,365,0.001165027500067734,2.5622928644564746,1.6334684555795864,-2.933663823147223,Liao
臣,42,366,0.0011379338372754612,2.56348108539441,1.6232492903979003,-2.943882988328909,minister
隨,42,367,0.0011379338372754612,2.5646660642520893,1.6232492903979003,-2.943882988328909,Follow
至此,42,368,0.0011379338372754612,2.5658478186735176,1.6232492903979003,-2.943882988328909,Hereby
心中,42,369,0.0011379338372754612,2.56702636615906,1.6232492903979003,-2.943882988328909,In the heart
陳宮,42,370,0.0011379338372754612,2.5682017240669945,1.6232492903979003,-2.943882988328909,Chen Gong
起兵,42,371,0.0011379338372754612,2.5693739096150456,1.6232492903979003,-2.943882988328909,Tire
河北,42,372,0.0011379338372754612,2.5705429398818973,1.6232492903979003,-2.943882988328909,Hebei
我等,41,373,0.0011108401744831884,2.5717088318086874,1.6127838567197355,-2.954348422007074,I wait
恨,41,374,0.0011108401744831884,2.57287160220048,1.6127838567197355,-2.954348422007074,hatred
回報,41,375,0.0011108401744831884,2.5740312677277184,1.6127838567197355,-2.954348422007074,Reward
箭,41,376,0.0011108401744831884,2.575187844927661,1.6127838567197355,-2.954348422007074,arrow
瓚,41,377,0.0011108401744831884,2.5763413502057926,1.6127838567197355,-2.954348422007074,Bamboo
鎗,41,378,0.0011108401744831884,2.577491799837225,1.6127838567197355,-2.954348422007074,gun
不住,41,379,0.0011108401744831884,2.578639209968072,1.6127838567197355,-2.954348422007074,Unable to
吳侯,41,380,0.0011108401744831884,2.57978359661681,1.6127838567197355,-2.954348422007074,Wu Hou
統,40,381,0.0010837465116909156,2.580924975675619,1.6020599913279623,-2.965072287398847,Commission
來日,40,382,0.0010837465116909156,2.5820633629117085,1.6020599913279623,-2.965072287398847,Coming day
準備,40,383,0.0010837465116909156,2.5831987739686224,1.6020599913279623,-2.965072287398847,Prepare
投降,40,384,0.0010837465116909156,2.5843312243675305,1.6020599913279623,-2.965072287398847,surrender
反,40,385,0.0010837465116909156,2.5854607295085006,1.6020599913279623,-2.965072287398847,opposite
不得,40,386,0.0010837465116909156,2.5865873046717547,1.6020599913279623,-2.965072287398847,Not allow
畢,40,387,0.0010837465116909156,2.5877109650189114,1.6020599913279623,-2.965072287398847,complete
卓,40,388,0.0010837465116909156,2.5888317255942073,1.6020599913279623,-2.965072287398847,Zhuo
休,40,389,0.0010837465116909156,2.5899496013257073,1.6020599913279623,-2.965072287398847,stop
老,40,390,0.0010837465116909156,2.591064607026499,1.6020599913279623,-2.965072287398847,old
廝殺,40,391,0.0010837465116909156,2.5921767573958667,1.6020599913279623,-2.965072287398847,Kill
周,40,392,0.0010837465116909156,2.5932860670204567,1.6020599913279623,-2.965072287398847,week
嫂,40,393,0.0010837465116909156,2.5943925503754266,1.6020599913279623,-2.965072287398847,Wake
分兵,39,394,0.0010566528488986425,2.5954962218255737,1.591064607026499,-2.97606767170031,Division
朝,39,395,0.0010566528488986425,2.59659709562646,1.591064607026499,-2.97606767170031,Morning
孫,39,396,0.0010566528488986425,2.597695185925512,1.591064607026499,-2.97606767170031,Grandson
并,39,397,0.0010566528488986425,2.598790506763115,1.591064607026499,-2.97606767170031,and
城上,39,398,0.0010566528488986425,2.5998830720736876,1.591064607026499,-2.97606767170031,City
西涼,39,399,0.0010566528488986425,2.600972895686748,1.591064607026499,-2.97606767170031,Western cool
向前,39,400,0.0010566528488986425,2.602059991327962,1.591064607026499,-2.97606767170031,forward
程普,39,401,0.0010566528488986425,2.603144372620182,1.591064607026499,-2.97606767170031,Chengpu
回見,39,402,0.0010566528488986425,2.60422605308447,1.591064607026499,-2.97606767170031,Watch
城,39,403,0.0010566528488986425,2.605305046141109,1.591064607026499,-2.97606767170031,city
次,38,404,0.0010295591861063697,2.6063813651106047,1.57978359661681,-2.987348682109999,Second-rate
孫堅,38,405,0.0010295591861063697,2.6074550232146683,1.57978359661681,-2.987348682109999,Sun Jian
急,38,406,0.0010295591861063697,2.608526033577194,1.57978359661681,-2.987348682109999,urgent
明公,38,407,0.0010295591861063697,2.6095944092252195,1.57978359661681,-2.987348682109999,Minggong
各自,38,408,0.0010295591861063697,2.6106601630898796,1.57978359661681,-2.987348682109999,respective
帶,38,409,0.0010295591861063697,2.611723308007342,1.57978359661681,-2.987348682109999,belt
當先,38,410,0.0010295591861063697,2.6127838567197355,1.57978359661681,-2.987348682109999,at the head
程昱,38,411,0.0010295591861063697,2.613841821876069,1.57978359661681,-2.987348682109999,Cheng Wei
公子,38,412,0.0010295591861063697,2.6148972160331345,1.57978359661681,-2.987348682109999,Son
漢,37,413,0.0010024655233140968,2.615950051656401,1.5682017240669948,-2.9989305546598146,Chinese
家,37,414,0.0010024655233140968,2.6170003411208986,1.5682017240669948,-2.9989305546598146,Family
初,37,415,0.0010024655233140968,2.6180480967120925,1.5682017240669948,-2.9989305546598146,first time
下寨,37,416,0.0010024655233140968,2.6190933306267423,1.5682017240669948,-2.9989305546598146,Gravy
人馬,37,417,0.0010024655233140968,2.620136054973757,1.5682017240669948,-2.9989305546598146,Horses
何人,37,418,0.0010024655233140968,2.621176281775035,1.5682017240669948,-2.9989305546598146,who
陶謙,37,419,0.0010024655233140968,2.622214022966295,1.5682017240669948,-2.9989305546598146,Tao Qian
長安,37,420,0.0010024655233140968,2.6232492903979003,1.5682017240669948,-2.9989305546598146,Changan
許昌,37,421,0.0010024655233140968,2.624282095835668,1.5682017240669948,-2.9989305546598146,Xuchang
劉琦,37,422,0.0010024655233140968,2.625312450961674,1.5682017240669948,-2.9989305546598146,Liu Qi
星夜,36,423,0.000975371860521824,2.626340367375042,1.556302500767287,-3.010829777959522,starry night
且說,36,424,0.000975371860521824,2.6273658565927325,1.556302500767287,-3.010829777959522,And said
特來,36,425,0.000975371860521824,2.6283889300503116,1.556302500767287,-3.010829777959522,Special
收拾,36,426,0.000975371860521824,2.629409599102719,1.556302500767287,-3.010829777959522,tidy
迎接,36,427,0.000975371860521824,2.6304278750250236,1.556302500767287,-3.010829777959522,meet
城下,36,428,0.000975371860521824,2.631443769013172,1.556302500767287,-3.010829777959522,Under the castle
勝負,36,429,0.000975371860521824,2.632457292184724,1.556302500767287,-3.010829777959522,Match
飛馬,36,430,0.000975371860521824,2.633468455579586,1.556302500767287,-3.010829777959522,Fly horse
親,36,431,0.000975371860521824,2.634477270160731,1.556302500767287,-3.010829777959522,Dear
殺來,36,432,0.000975371860521824,2.635483746814912,1.556302500767287,-3.010829777959522,Kill
校尉,36,433,0.000975371860521824,2.636487896353365,1.556302500767287,-3.010829777959522,School
謂,36,434,0.000975371860521824,2.6374897295125104,1.556302500767287,-3.010829777959522,Say
屯兵,36,435,0.000975371860521824,2.638489256954637,1.556302500767287,-3.010829777959522,Troops
報知,36,436,0.000975371860521824,2.639486489268586,1.556302500767287,-3.010829777959522,Notification
義,36,437,0.000975371860521824,2.6404814369704215,1.556302500767287,-3.010829777959522,righteous
留,36,438,0.000975371860521824,2.6414741105040993,1.556302500767287,-3.010829777959522,Keep
棄,36,439,0.000975371860521824,2.6424645202421213,1.556302500767287,-3.010829777959522,abandoned
來迎,36,440,0.000975371860521824,2.643452676486187,1.556302500767287,-3.010829777959522,Come to welcome
將士,36,441,0.000975371860521824,2.644438589467838,1.556302500767287,-3.010829777959522,God
顏良,36,442,0.000975371860521824,2.6454222693490914,1.556302500767287,-3.010829777959522,Yan Liang
西川,36,443,0.000975371860521824,2.6464037262230695,1.556302500767287,-3.010829777959522,Nishikawa
典韋,36,444,0.000975371860521824,2.6473829701146196,1.556302500767287,-3.010829777959522,Cai Wei
小沛,36,445,0.000975371860521824,2.648360010980931,1.556302500767287,-3.010829777959522,Little Pei
高順,36,446,0.000975371860521824,2.649334858712142,1.556302500767287,-3.010829777959522,Gao Shun
江南,36,447,0.000975371860521824,2.650307523131936,1.556302500767287,-3.010829777959522,Jiangnan
諸葛,36,448,0.000975371860521824,2.6512780139981436,1.556302500767287,-3.010829777959522,Zhuge
術,35,449,0.000948278197729551,2.6522463410033232,1.5440680443502754,-3.023064234376534,Technique
封,35,450,0.000948278197729551,2.6532125137753435,1.5440680443502754,-3.023064234376534,seal up
喚,35,451,0.000948278197729551,2.6541765418779604,1.5440680443502754,-3.023064234376534,Call
兩軍,35,452,0.000948278197729551,2.655138434811382,1.5440680443502754,-3.023064234376534,Two armies
龍,35,453,0.000948278197729551,2.656098202012832,1.5440680443502754,-3.023064234376534,Dragon
命,35,454,0.000948278197729551,2.6570558528571038,1.5440680443502754,-3.023064234376534,Life
連夜,35,455,0.000948278197729551,2.658011396657112,1.5440680443502754,-3.023064234376534,Overnight
諸,35,456,0.000948278197729551,2.658964842664435,1.5440680443502754,-3.023064234376534,various
手,35,457,0.000948278197729551,2.65991620006985,1.5440680443502754,-3.023064234376534,hand
韓當,35,458,0.000948278197729551,2.660865478003869,1.5440680443502754,-3.023064234376534,Han Dang
寨,35,459,0.000948278197729551,2.661812685537261,1.5440680443502754,-3.023064234376534,Village
全,35,460,0.000948278197729551,2.662757831681574,1.5440680443502754,-3.023064234376534,Complete
甘寧,35,461,0.000948278197729551,2.663700925389648,1.5440680443502754,-3.023064234376534,Gan Ning
侍,34,462,0.0009211845349372782,2.6646419755561253,1.5314789170422551,-3.0356533616845542,Waiter
