word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
εσείς,42,294,0.0030215827338129497,2.468347330412157,1.6232492903979003,-2.519765509856194,you
καλό,42,295,0.0030215827338129497,2.469822015978163,1.6232492903979003,-2.519765509856194,good
άντρας,42,296,0.0030215827338129497,2.4712917110589383,1.6232492903979003,-2.519765509856194,man
κακό,42,297,0.0030215827338129497,2.4727564493172123,1.6232492903979003,-2.519765509856194,bad
εκείνοι,42,298,0.0030215827338129497,2.4742162640762553,1.6232492903979003,-2.519765509856194,those
αχ,42,299,0.0030215827338129497,2.4756711883244296,1.6232492903979003,-2.519765509856194,ah
τροία,42,300,0.0030215827338129497,2.477121254719662,1.6232492903979003,-2.519765509856194,troy
χαλκό,42,301,0.0030215827338129497,2.478566495593843,1.6232492903979003,-2.519765509856194,copper
ρέμα,42,302,0.0030215827338129497,2.4800069429571505,1.6232492903979003,-2.519765509856194,stream
έπεσε,42,303,0.0030215827338129497,2.481442628502305,1.6232492903979003,-2.519765509856194,he fell
λέω,41,304,0.002949640287769784,2.4828735836087534,1.6127838567197355,-2.5302309435343595,I say
καλύβα,41,305,0.002949640287769784,2.484299839346786,1.6127838567197355,-2.5302309435343595,hut
λόχους,41,306,0.002949640287769784,2.4857214264815797,1.6127838567197355,-2.5302309435343595,moss
τέλος,41,307,0.002949640287769784,2.487138375477186,1.6127838567197355,-2.5302309435343595,end
έβαλε,40,308,0.0028776978417266188,2.488550716500444,1.6020599913279623,-2.5409548089261325,put
νους,40,309,0.0028776978417266188,2.4899584794248346,1.6020599913279623,-2.5409548089261325,mind
αίμας,40,310,0.0028776978417266188,2.4913616938342726,1.6020599913279623,-2.5409548089261325,blood
είσαι,40,311,0.0028776978417266188,2.492760389026837,1.6020599913279623,-2.5409548089261325,are you
βρήκε,40,312,0.0028776978417266188,2.4941545940184424,1.6020599913279623,-2.5409548089261325,he found
γιους,39,313,0.002805755395683453,2.4955443375464483,1.591064607026499,-2.551950193227596,sons
δυσσέα,39,314,0.002805755395683453,2.4969296480732144,1.591064607026499,-2.551950193227596,compassion
χώρα,39,315,0.002805755395683453,2.4983105537896004,1.591064607026499,-2.551950193227596,country
κεφαλή,39,316,0.002805755395683453,2.4996870826184034,1.591064607026499,-2.551950193227596,head
πρέπει,39,317,0.002805755395683453,2.501059262217751,1.591064607026499,-2.551950193227596,should
γιαλό,39,318,0.002805755395683453,2.5024271199844326,1.591064607026499,-2.551950193227596,yoy
άμα,39,319,0.002805755395683453,2.503790683057181,1.591064607026499,-2.551950193227596,if
σαΐτα,39,320,0.002805755395683453,2.505149978319906,1.591064607026499,-2.551950193227596,paper airplane
καιρό,38,321,0.002733812949640288,2.506505032404872,1.57978359661681,-2.563231203637285,Cairo
γνώμη,38,322,0.002733812949640288,2.507855871695831,1.57978359661681,-2.563231203637285,opinion
ρήχνει,38,323,0.002733812949640288,2.5092025223311025,1.57978359661681,-2.563231203637285,rule
πηλιά,38,324,0.002733812949640288,2.5105450102066116,1.57978359661681,-2.563231203637285,clay
πάτροκλος,38,325,0.002733812949640288,2.511883360978874,1.57978359661681,-2.563231203637285,Patroclus
γέρου,38,326,0.002733812949640288,2.513217600067939,1.57978359661681,-2.563231203637285,estate
σωρό,38,327,0.002733812949640288,2.514547752660286,1.57978359661681,-2.563231203637285,pile
βόδια,37,328,0.002661870503597122,2.515873843711679,1.5682017240669948,-2.5748130761871,oxen
γυναίκες,37,329,0.002661870503597122,2.517195897949974,1.5682017240669948,-2.5748130761871,women
κρασί,37,330,0.002661870503597122,2.518513939877887,1.5682017240669948,-2.5748130761871,wine
γυναίκα,37,331,0.002661870503597122,2.5198279937757184,1.5682017240669948,-2.5748130761871,woman
άλλα,36,332,0.002589928057553957,2.521138083704036,1.556302500767287,-2.5867122994868077,but
βαθιά,36,333,0.002589928057553957,2.5224442335063197,1.556302500767287,-2.5867122994868077,deep
άκουσε,36,334,0.002589928057553957,2.5237464668115646,1.556302500767287,-2.5867122994868077,heard
κιας,36,335,0.002589928057553957,2.5250448070368448,1.556302500767287,-2.5867122994868077,even if
έλυμπο,36,336,0.002589928057553957,2.5263392773898437,1.556302500767287,-2.5867122994868077,submarine
δάκρια,35,337,0.002517985611510791,2.5276299008713385,1.5440680443502754,-2.5989467559038193,buck
πολλές,35,338,0.002517985611510791,2.5289167002776547,1.5440680443502754,-2.5989467559038193,a lot
αφέντη,35,339,0.002517985611510791,2.5301996982030817,1.5440680443502754,-2.5989467559038193,master
δυνατός,35,340,0.002517985611510791,2.531478917042255,1.5440680443502754,-2.5989467559038193,possible
θέλω,35,341,0.002517985611510791,2.5327543789924976,1.5440680443502754,-2.5989467559038193,I want
σπίτι,35,342,0.002517985611510791,2.5340261060561344,1.5440680443502754,-2.5989467559038193,home
παρά,35,343,0.002517985611510791,2.53529412004277,1.5440680443502754,-2.5989467559038193,despite
αντάμα,34,344,0.002446043165467626,2.53655844257153,1.5314789170422551,-2.6115358832118396,together
βγήκε,34,345,0.002446043165467626,2.537819095073274,1.5314789170422551,-2.6115358832118396,got out
θέτη,34,346,0.002446043165467626,2.5390760987927767,1.5314789170422551,-2.6115358832118396,set
παλικάρια,34,347,0.002446043165467626,2.5403294747908736,1.5314789170422551,-2.6115358832118396,lads
μόνος,34,348,0.002446043165467626,2.5415792439465807,1.5314789170422551,-2.6115358832118396,single
πού,34,349,0.002446043165467626,2.5428254269591797,1.5314789170422551,-2.6115358832118396,where
άρης,34,350,0.002446043165467626,2.5440680443502752,1.5314789170422551,-2.6115358832118396,Mars
κράνος,34,351,0.002446043165467626,2.545307116465824,1.5314789170422551,-2.6115358832118396,helmet
χωρίς,33,352,0.0023741007194244606,2.5465426634781307,1.5185139398778873,-2.6245008603762074,without
βουλή,33,353,0.0023741007194244606,2.5477747053878224,1.5185139398778873,-2.6245008603762074,parliament
άργος,33,354,0.0023741007194244606,2.5490032620257876,1.5185139398778873,-2.6245008603762074,slow
δοξάρι,33,355,0.0023741007194244606,2.5502283530550938,1.5185139398778873,-2.6245008603762074,bow
όσα,33,356,0.0023741007194244606,2.551449997972875,1.5185139398778873,-2.6245008603762074,as many as
χρόνια,33,357,0.0023741007194244606,2.5526682161121927,1.5185139398778873,-2.6245008603762074,years
ω,33,358,0.0023741007194244606,2.553883026643874,1.5185139398778873,-2.6245008603762074,oh
δίνει,33,359,0.0023741007194244606,2.555094448578319,1.5185139398778873,-2.6245008603762074,gives
στιγμή,33,360,0.0023741007194244606,2.5563025007672873,1.5185139398778873,-2.6245008603762074,dot
έτρεχε,33,361,0.0023741007194244606,2.5575072019056577,1.5185139398778873,-2.6245008603762074,ran
κόσμο,33,362,0.0023741007194244606,2.558708570533166,1.5185139398778873,-2.6245008603762074,people
κρατώντας,33,363,0.0023741007194244606,2.559906625036112,1.5185139398778873,-2.6245008603762074,holding
απαντάει,33,364,0.0023741007194244606,2.5611013836490555,1.5185139398778873,-2.6245008603762074,answers
θυμό,32,365,0.002302158273381295,2.5622928644564746,1.5051499783199058,-2.6378648219341887,anger
έστειλε,32,366,0.002302158273381295,2.56348108539441,1.5051499783199058,-2.6378648219341887,sent
αγαμέμνο,32,367,0.002302158273381295,2.5646660642520893,1.5051499783199058,-2.6378648219341887,agamen
πλούσια,32,368,0.002302158273381295,2.5658478186735176,1.5051499783199058,-2.6378648219341887,rich
βιος,32,369,0.002302158273381295,2.56702636615906,1.5051499783199058,-2.6378648219341887,Life
άγρια,32,370,0.002302158273381295,2.5682017240669945,1.5051499783199058,-2.6378648219341887,wormwood
άλλη,32,371,0.002302158273381295,2.5693739096150456,1.5051499783199058,-2.6378648219341887,another
σπαθί,32,372,0.002302158273381295,2.5705429398818973,1.5051499783199058,-2.6378648219341887,sword
έχουν,32,373,0.002302158273381295,2.5717088318086874,1.5051499783199058,-2.6378648219341887,they have
γερό,32,374,0.002302158273381295,2.57287160220048,1.5051499783199058,-2.6378648219341887,lag
ουράνια,32,375,0.002302158273381295,2.5740312677277184,1.5051499783199058,-2.6378648219341887,heavens
αφτούς,32,376,0.002302158273381295,2.575187844927661,1.5051499783199058,-2.6378648219341887,foam
βγει,32,377,0.002302158273381295,2.5763413502057926,1.5051499783199058,-2.6378648219341887,come out
χάρη,32,378,0.002302158273381295,2.577491799837225,1.5051499783199058,-2.6378648219341887,grace
κάθουνταν,32,379,0.002302158273381295,2.578639209968072,1.5051499783199058,-2.6378648219341887,sitting
λεν,32,380,0.002302158273381295,2.57978359661681,1.5051499783199058,-2.6378648219341887,lev
οχτρών,32,381,0.002302158273381295,2.580924975675619,1.5051499783199058,-2.6378648219341887,obtruder
καμιά,31,382,0.0022302158273381297,2.5820633629117085,1.4913616938342726,-2.6516531064198223,none
μίλησε,31,383,0.0022302158273381297,2.5831987739686224,1.4913616938342726,-2.6516531064198223,spoke
πάρει,31,384,0.0022302158273381297,2.5843312243675305,1.4913616938342726,-2.6516531064198223,take
ζωή,31,385,0.0022302158273381297,2.5854607295085006,1.4913616938342726,-2.6516531064198223,Zoe
τέρι,31,386,0.0022302158273381297,2.5865873046717547,1.4913616938342726,-2.6516531064198223,teri
ατός,31,387,0.0022302158273381297,2.5877109650189114,1.4913616938342726,-2.6516531064198223,trace
αλήθια,31,388,0.0022302158273381297,2.5888317255942073,1.4913616938342726,-2.6516531064198223,truth
λενιό,31,389,0.0022302158273381297,2.5899496013257073,1.4913616938342726,-2.6516531064198223,lenuous
άξαφνα,31,390,0.0022302158273381297,2.591064607026499,1.4913616938342726,-2.6516531064198223,anxiety
λεβέντη,31,391,0.0022302158273381297,2.5921767573958667,1.4913616938342726,-2.6516531064198223,leventh
πούχε,31,392,0.0022302158273381297,2.5932860670204567,1.4913616938342726,-2.6516531064198223,scurril
αρματωσά,31,393,0.0022302158273381297,2.5943925503754266,1.4913616938342726,-2.6516531064198223,fittings
βλάμη,31,394,0.0022302158273381297,2.5954962218255737,1.4913616938342726,-2.6516531064198223,obfle
στάθηκε,30,395,0.002158273381294964,2.59659709562646,1.4771212547196624,-2.6658935455344324,stood
έχω,30,396,0.002158273381294964,2.597695185925512,1.4771212547196624,-2.6658935455344324,I have
τότ',30,397,0.002158273381294964,2.598790506763115,1.4771212547196624,-2.6658935455344324,Tata '
μονάχα,30,398,0.002158273381294964,2.5998830720736876,1.4771212547196624,-2.6658935455344324,only
πάω,30,399,0.002158273381294964,2.600972895686748,1.4771212547196624,-2.6658935455344324,go
αίμα,30,400,0.002158273381294964,2.602059991327962,1.4771212547196624,-2.6658935455344324,blood
φτερωμένα,30,401,0.002158273381294964,2.603144372620182,1.4771212547196624,-2.6658935455344324,feathered
βαρύ,30,402,0.002158273381294964,2.60422605308447,1.4771212547196624,-2.6658935455344324,heavy
άφισε,30,403,0.002158273381294964,2.605305046141109,1.4771212547196624,-2.6658935455344324,touched
φως,30,404,0.002158273381294964,2.6063813651106047,1.4771212547196624,-2.6658935455344324,light
κράζει,30,405,0.002158273381294964,2.6074550232146683,1.4771212547196624,-2.6658935455344324,keeps
αντριά,30,406,0.002158273381294964,2.608526033577194,1.4771212547196624,-2.6658935455344324,ant
απάς,30,407,0.002158273381294964,2.6095944092252195,1.4771212547196624,-2.6658935455344324,by
γοργό,29,408,0.0020863309352517987,2.6106601630898796,1.462397997898956,-2.6806168023551384,gorgous
πάμε,29,409,0.0020863309352517987,2.611723308007342,1.462397997898956,-2.6806168023551384,go
αφέντης,29,410,0.0020863309352517987,2.6127838567197355,1.462397997898956,-2.6806168023551384,master
τέτια,29,411,0.0020863309352517987,2.613841821876069,1.462397997898956,-2.6806168023551384,end
φορά,29,412,0.0020863309352517987,2.6148972160331345,1.462397997898956,-2.6806168023551384,time
θεό,29,413,0.0020863309352517987,2.615950051656401,1.462397997898956,-2.6806168023551384,god
καλή,29,414,0.0020863309352517987,2.6170003411208986,1.462397997898956,-2.6806168023551384,good
προς,29,415,0.0020863309352517987,2.6180480967120925,1.462397997898956,-2.6806168023551384,to
απέ,29,416,0.0020863309352517987,2.6190933306267423,1.462397997898956,-2.6806168023551384,per
εμάς,29,417,0.0020863309352517987,2.620136054973757,1.462397997898956,-2.6806168023551384,us
έκανε,29,418,0.0020863309352517987,2.621176281775035,1.462397997898956,-2.6806168023551384,He made
τειχί,29,419,0.0020863309352517987,2.622214022966295,1.462397997898956,-2.6806168023551384,Techn
μαθές,28,420,0.002014388489208633,2.6232492903979003,1.447158031342219,-2.6958567689118755,pit
μού,28,421,0.002014388489208633,2.624282095835668,1.447158031342219,-2.6958567689118755,my
δικό,28,422,0.002014388489208633,2.625312450961674,1.447158031342219,-2.6958567689118755,own
δεις,28,423,0.002014388489208633,2.626340367375042,1.447158031342219,-2.6958567689118755,see
χαλκός,28,424,0.002014388489208633,2.6273658565927325,1.447158031342219,-2.6958567689118755,copper
είτανε,28,425,0.002014388489208633,2.6283889300503116,1.447158031342219,-2.6958567689118755,they wanted
δουν,28,426,0.002014388489208633,2.629409599102719,1.447158031342219,-2.6958567689118755,They see
πάτροκλο,28,427,0.002014388489208633,2.6304278750250236,1.447158031342219,-2.6958567689118755,Patroclus
μηδέ,28,428,0.002014388489208633,2.631443769013172,1.447158031342219,-2.6958567689118755,nor
πέσει,28,429,0.002014388489208633,2.632457292184724,1.447158031342219,-2.6958567689118755,fall
απόφαση,28,430,0.002014388489208633,2.633468455579586,1.447158031342219,-2.6958567689118755,decision
όλες,28,431,0.002014388489208633,2.634477270160731,1.447158031342219,-2.6958567689118755,all
πληγή,28,432,0.002014388489208633,2.635483746814912,1.447158031342219,-2.6958567689118755,wound
άκου,27,433,0.0019424460431654675,2.636487896353365,1.4313637641589871,-2.7116510360951076,hear
σηκώθηκε,27,434,0.0019424460431654675,2.6374897295125104,1.4313637641589871,-2.7116510360951076,got up
πάθος,27,435,0.0019424460431654675,2.638489256954637,1.4313637641589871,-2.7116510360951076,passion
στρατός,27,436,0.0019424460431654675,2.639486489268586,1.4313637641589871,-2.7116510360951076,army
ξέρω,27,437,0.0019424460431654675,2.6404814369704215,1.4313637641589871,-2.7116510360951076,I know
γίνει,27,438,0.0019424460431654675,2.6414741105040993,1.4313637641589871,-2.7116510360951076,become
πιάσει,27,439,0.0019424460431654675,2.6424645202421213,1.4313637641589871,-2.7116510360951076,catch
παίρνει,27,440,0.0019424460431654675,2.643452676486187,1.4313637641589871,-2.7116510360951076,takes
πρώτους,27,441,0.0019424460431654675,2.644438589467838,1.4313637641589871,-2.7116510360951076,first
μόλις,27,442,0.0019424460431654675,2.6454222693490914,1.4313637641589871,-2.7116510360951076,just
τύχει,27,443,0.0019424460431654675,2.6464037262230695,1.4313637641589871,-2.7116510360951076,qualified
αντίκρυ,27,444,0.0019424460431654675,2.6473829701146196,1.4313637641589871,-2.7116510360951076,counter
πρώτο,27,445,0.0019424460431654675,2.648360010980931,1.4313637641589871,-2.7116510360951076,first
