word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
eyes,51,309,0.008083689966714217,2.4899584794248346,1.7075701760979363,-2.092390351308047,eyes
walk,51,310,0.008083689966714217,2.4913616938342726,1.7075701760979363,-2.092390351308047,walk
reason,51,311,0.008083689966714217,2.492760389026837,1.7075701760979363,-2.092390351308047,reason
daughters,50,312,0.007925186241876684,2.4941545940184424,1.6989700043360185,-2.1009905230699646,daughters
husband,50,313,0.007925186241876684,2.4955443375464483,1.6989700043360185,-2.1009905230699646,husband
people,50,314,0.007925186241876684,2.4969296480732144,1.6989700043360185,-2.1009905230699646,people
yourself,50,315,0.007925186241876684,2.4983105537896004,1.6989700043360185,-2.1009905230699646,yourself
return,49,316,0.007766682517039151,2.4996870826184034,1.6901960800285134,-2.10976444737747,return
idea,49,317,0.007766682517039151,2.501059262217751,1.6901960800285134,-2.10976444737747,idea
cousin,49,318,0.007766682517039151,2.5024271199844326,1.6901960800285134,-2.10976444737747,cousin
regard,49,319,0.007766682517039151,2.503790683057181,1.6901960800285134,-2.10976444737747,regard
rosings,49,320,0.007766682517039151,2.505149978319906,1.6901960800285134,-2.10976444737747,rosings
word,48,321,0.007608178792201617,2.506505032404872,1.6812412373755872,-2.118719290030396,word
settled,48,322,0.007608178792201617,2.507855871695831,1.6812412373755872,-2.118719290030396,settled
object,48,323,0.007608178792201617,2.5092025223311025,1.6812412373755872,-2.118719290030396,object
suppose,48,324,0.007608178792201617,2.5105450102066116,1.6812412373755872,-2.118719290030396,suppose
wife,47,325,0.007449675067364083,2.511883360978874,1.6720978579357173,-2.127862669470266,wife
pride,47,326,0.007449675067364083,2.513217600067939,1.6720978579357173,-2.127862669470266,pride
perfectly,47,327,0.007449675067364083,2.514547752660286,1.6720978579357173,-2.127862669470266,perfectly
william,46,328,0.00729117134252655,2.515873843711679,1.6627578316815739,-2.137202695724409,william
hardly,46,329,0.00729117134252655,2.517195897949974,1.6627578316815739,-2.137202695724409,hardly
point,46,330,0.00729117134252655,2.518513939877887,1.6627578316815739,-2.137202695724409,point
course,46,331,0.00729117134252655,2.5198279937757184,1.6627578316815739,-2.137202695724409,course
girls,45,332,0.007132667617689016,2.521138083704036,1.6532125137753435,-2.1467480136306394,girls
ought,45,333,0.007132667617689016,2.5224442335063197,1.6532125137753435,-2.1467480136306394,ought
business,45,334,0.007132667617689016,2.5237464668115646,1.6532125137753435,-2.1467480136306394,business
agreeable,45,335,0.007132667617689016,2.5250448070368448,1.6532125137753435,-2.1467480136306394,agreeable
heart,45,336,0.007132667617689016,2.5263392773898437,1.6532125137753435,-2.1467480136306394,heart
everything,45,337,0.007132667617689016,2.5276299008713385,1.6532125137753435,-2.1467480136306394,everything
scarcely,45,338,0.007132667617689016,2.5289167002776547,1.6532125137753435,-2.1467480136306394,scarcely
want,44,339,0.006974163892851482,2.5301996982030817,1.6434526764861872,-2.156507850919796,want
returned,44,340,0.006974163892851482,2.531478917042255,1.6434526764861872,-2.156507850919796,returned
impossible,44,341,0.006974163892851482,2.5327543789924976,1.6434526764861872,-2.156507850919796,impossible
walked,44,342,0.006974163892851482,2.5340261060561344,1.6434526764861872,-2.156507850919796,walked
carriage,44,343,0.006974163892851482,2.53529412004277,1.6434526764861872,-2.156507850919796,carriage
longer,44,344,0.006974163892851482,2.53655844257153,1.6434526764861872,-2.156507850919796,longer
else,43,345,0.0068156601680139485,2.537819095073274,1.6334684555795864,-2.1664920718263967,else
expected,43,346,0.0068156601680139485,2.5390760987927767,1.6334684555795864,-2.1664920718263967,expected
spoke,43,347,0.0068156601680139485,2.5403294747908736,1.6334684555795864,-2.1664920718263967,spoke
manners,43,348,0.0068156601680139485,2.5415792439465807,1.6334684555795864,-2.1664920718263967,manners
turned,43,349,0.0068156601680139485,2.5428254269591797,1.6334684555795864,-2.1664920718263967,turned
short,43,350,0.0068156601680139485,2.5440680443502752,1.6334684555795864,-2.1664920718263967,short
honour,42,351,0.006657156443176415,2.545307116465824,1.6232492903979003,-2.176711237008083,honour
power,42,352,0.006657156443176415,2.5465426634781307,1.6232492903979003,-2.176711237008083,power
through,42,353,0.006657156443176415,2.5477747053878224,1.6232492903979003,-2.176711237008083,through
civility,42,354,0.006657156443176415,2.5490032620257876,1.6232492903979003,-2.176711237008083,civility
ladyship,42,355,0.006657156443176415,2.5502283530550938,1.6232492903979003,-2.176711237008083,ladyship
marry,42,356,0.006657156443176415,2.551449997972875,1.6232492903979003,-2.176711237008083,marry
thing,41,357,0.006498652718338881,2.5526682161121927,1.6127838567197355,-2.1871766706862474,thing
best,41,358,0.006498652718338881,2.553883026643874,1.6127838567197355,-2.1871766706862474,best
back,41,359,0.006498652718338881,2.555094448578319,1.6127838567197355,-2.1871766706862474,back
read,41,360,0.006498652718338881,2.5563025007672873,1.6127838567197355,-2.1871766706862474,read
called,41,361,0.006498652718338881,2.5575072019056577,1.6127838567197355,-2.1871766706862474,called
hertfordshire,41,362,0.006498652718338881,2.558708570533166,1.6127838567197355,-2.1871766706862474,hertfordshire
help,41,363,0.006498652718338881,2.559906625036112,1.6127838567197355,-2.1871766706862474,help
country,41,364,0.006498652718338881,2.5611013836490555,1.6127838567197355,-2.1871766706862474,country
dare,40,365,0.0063401489935013475,2.5622928644564746,1.6020599913279623,-2.197900536078021,dare
wished,40,366,0.0063401489935013475,2.56348108539441,1.6020599913279623,-2.197900536078021,wished
rest,40,367,0.0063401489935013475,2.5646660642520893,1.6020599913279623,-2.197900536078021,rest
gentleman,40,368,0.0063401489935013475,2.5658478186735176,1.6020599913279623,-2.197900536078021,gentleman
asked,40,369,0.0063401489935013475,2.56702636615906,1.6020599913279623,-2.197900536078021,asked
convinced,40,370,0.0063401489935013475,2.5682017240669945,1.6020599913279623,-2.197900536078021,convinced
right,40,371,0.0063401489935013475,2.5693739096150456,1.6020599913279623,-2.197900536078021,right
fortune,39,372,0.006181645268663814,2.5705429398818973,1.591064607026499,-2.2088959203794842,fortune
assure,39,373,0.006181645268663814,2.5717088318086874,1.591064607026499,-2.2088959203794842,assure
mary,39,374,0.006181645268663814,2.57287160220048,1.591064607026499,-2.2088959203794842,mary
pleased,39,375,0.006181645268663814,2.5740312677277184,1.591064607026499,-2.2088959203794842,pleased
met,39,376,0.006181645268663814,2.575187844927661,1.591064607026499,-2.2088959203794842,met
spirits,39,377,0.006181645268663814,2.5763413502057926,1.591064607026499,-2.2088959203794842,spirits
talking,39,378,0.006181645268663814,2.577491799837225,1.591064607026499,-2.2088959203794842,talking
forster,39,379,0.006181645268663814,2.578639209968072,1.591064607026499,-2.2088959203794842,forster
feel,39,380,0.006181645268663814,2.57978359661681,1.591064607026499,-2.2088959203794842,feel
write,39,381,0.006181645268663814,2.580924975675619,1.591064607026499,-2.2088959203794842,write
de,39,382,0.006181645268663814,2.5820633629117085,1.591064607026499,-2.2088959203794842,de
bourgh,39,383,0.006181645268663814,2.5831987739686224,1.591064607026499,-2.2088959203794842,bourgh
likely,38,384,0.00602314154382628,2.5843312243675305,1.57978359661681,-2.220176930789173,likely
occasion,38,385,0.00602314154382628,2.5854607295085006,1.57978359661681,-2.220176930789173,occasion
account,38,386,0.00602314154382628,2.5865873046717547,1.57978359661681,-2.220176930789173,account
poor,38,387,0.00602314154382628,2.5877109650189114,1.57978359661681,-2.220176930789173,poor
sat,38,388,0.00602314154382628,2.5888317255942073,1.57978359661681,-2.220176930789173,sat
gentlemen,38,389,0.00602314154382628,2.5899496013257073,1.57978359661681,-2.220176930789173,gentlemen
talked,38,390,0.00602314154382628,2.591064607026499,1.57978359661681,-2.220176930789173,talked
everybody,38,391,0.00602314154382628,2.5921767573958667,1.57978359661681,-2.220176930789173,everybody
near,38,392,0.00602314154382628,2.5932860670204567,1.57978359661681,-2.220176930789173,near
girl,38,393,0.00602314154382628,2.5943925503754266,1.57978359661681,-2.220176930789173,girl
former,38,394,0.00602314154382628,2.5954962218255737,1.57978359661681,-2.220176930789173,former
situation,38,395,0.00602314154382628,2.59659709562646,1.57978359661681,-2.220176930789173,situation
feeling,38,396,0.00602314154382628,2.597695185925512,1.57978359661681,-2.220176930789173,feeling
neither,38,397,0.00602314154382628,2.598790506763115,1.57978359661681,-2.220176930789173,neither
stay,38,398,0.00602314154382628,2.5998830720736876,1.57978359661681,-2.220176930789173,stay
believed,38,399,0.00602314154382628,2.600972895686748,1.57978359661681,-2.220176930789173,believed
sort,38,400,0.00602314154382628,2.602059991327962,1.57978359661681,-2.220176930789173,sort
handsome,37,401,0.005864637818988746,2.603144372620182,1.5682017240669948,-2.2317588033389884,handsome
glad,37,402,0.005864637818988746,2.60422605308447,1.5682017240669948,-2.2317588033389884,glad
making,37,403,0.005864637818988746,2.605305046141109,1.5682017240669948,-2.2317588033389884,making
afraid,37,404,0.005864637818988746,2.6063813651106047,1.5682017240669948,-2.2317588033389884,afraid
minutes,37,405,0.005864637818988746,2.6074550232146683,1.5682017240669948,-2.2317588033389884,minutes
brought,37,406,0.005864637818988746,2.608526033577194,1.5682017240669948,-2.2317588033389884,brought
engaged,37,407,0.005864637818988746,2.6095944092252195,1.5682017240669948,-2.2317588033389884,engaged
surprise,37,408,0.005864637818988746,2.6106601630898796,1.5682017240669948,-2.2317588033389884,surprise
doubt,37,409,0.005864637818988746,2.611723308007342,1.5682017240669948,-2.2317588033389884,doubt
fitzwilliam,37,410,0.005864637818988746,2.6127838567197355,1.5682017240669948,-2.2317588033389884,fitzwilliam
ball,36,411,0.005706134094151213,2.613841821876069,1.556302500767287,-2.243658026638696,ball
entered,36,412,0.005706134094151213,2.6148972160331345,1.556302500767287,-2.243658026638696,entered
different,36,413,0.005706134094151213,2.615950051656401,1.556302500767287,-2.243658026638696,different
sense,36,414,0.005706134094151213,2.6170003411208986,1.556302500767287,-2.243658026638696,sense
beyond,36,415,0.005706134094151213,2.6180480967120925,1.556302500767287,-2.243658026638696,beyond
years,35,416,0.005547630369313679,2.6190933306267423,1.5440680443502754,-2.2558924830557077,years
door,35,417,0.005547630369313679,2.620136054973757,1.5440680443502754,-2.2558924830557077,door
dinner,35,418,0.005547630369313679,2.621176281775035,1.5440680443502754,-2.2558924830557077,dinner
amiable,35,419,0.005547630369313679,2.622214022966295,1.5440680443502754,-2.2558924830557077,amiable
care,35,420,0.005547630369313679,2.6232492903979003,1.5440680443502754,-2.2558924830557077,care
expect,35,421,0.005547630369313679,2.624282095835668,1.5440680443502754,-2.2558924830557077,expect
sometimes,35,422,0.005547630369313679,2.625312450961674,1.5440680443502754,-2.2558924830557077,sometimes
hour,35,423,0.005547630369313679,2.626340367375042,1.5440680443502754,-2.2558924830557077,hour
night,35,424,0.005547630369313679,2.6273658565927325,1.5440680443502754,-2.2558924830557077,night
saying,35,425,0.005547630369313679,2.6283889300503116,1.5440680443502754,-2.2558924830557077,saying
surprised,35,426,0.005547630369313679,2.629409599102719,1.5440680443502754,-2.2558924830557077,surprised
invitation,34,427,0.005389126644476145,2.6304278750250236,1.5314789170422551,-2.268481610363728,invitation
men,34,428,0.005389126644476145,2.631443769013172,1.5314789170422551,-2.268481610363728,men
mean,34,429,0.005389126644476145,2.632457292184724,1.5314789170422551,-2.268481610363728,mean
advantage,34,430,0.005389126644476145,2.633468455579586,1.5314789170422551,-2.268481610363728,advantage
sorry,34,431,0.005389126644476145,2.634477270160731,1.5314789170422551,-2.268481610363728,sorry
within,34,432,0.005389126644476145,2.635483746814912,1.5314789170422551,-2.268481610363728,within
deal,34,433,0.005389126644476145,2.636487896353365,1.5314789170422551,-2.268481610363728,deal
also,34,434,0.005389126644476145,2.6374897295125104,1.5314789170422551,-2.268481610363728,also
wonder,34,435,0.005389126644476145,2.638489256954637,1.5314789170422551,-2.268481610363728,wonder
silence,34,436,0.005389126644476145,2.639486489268586,1.5314789170422551,-2.268481610363728,silence
table,34,437,0.005389126644476145,2.6404814369704215,1.5314789170422551,-2.268481610363728,table
satisfied,34,438,0.005389126644476145,2.6414741105040993,1.5314789170422551,-2.268481610363728,satisfied
answered,34,439,0.005389126644476145,2.6424645202421213,1.5314789170422551,-2.268481610363728,answered
whatever,34,440,0.005389126644476145,2.643452676486187,1.5314789170422551,-2.268481610363728,whatever
wishes,34,441,0.005389126644476145,2.644438589467838,1.5314789170422551,-2.268481610363728,wishes
usual,34,442,0.005389126644476145,2.6454222693490914,1.5314789170422551,-2.268481610363728,usual
name,33,443,0.005230622919638612,2.6464037262230695,1.5185139398778873,-2.281446587528096,name
themselves,33,444,0.005230622919638612,2.6473829701146196,1.5185139398778873,-2.281446587528096,themselves
consider,33,445,0.005230622919638612,2.648360010980931,1.5185139398778873,-2.281446587528096,consider
merely,33,446,0.005230622919638612,2.649334858712142,1.5185139398778873,-2.281446587528096,merely
hurst,33,447,0.005230622919638612,2.650307523131936,1.5185139398778873,-2.281446587528096,hurst
speaking,33,448,0.005230622919638612,2.6512780139981436,1.5185139398778873,-2.281446587528096,speaking
under,33,449,0.005230622919638612,2.6522463410033232,1.5185139398778873,-2.281446587528096,under
appearance,33,450,0.005230622919638612,2.6532125137753435,1.5185139398778873,-2.281446587528096,appearance
fine,32,451,0.005072119194801078,2.6541765418779604,1.5051499783199058,-2.2948105490860775,fine
talk,32,452,0.005072119194801078,2.655138434811382,1.5051499783199058,-2.2948105490860775,talk
determined,32,453,0.005072119194801078,2.656098202012832,1.5051499783199058,-2.2948105490860775,determined
news,32,454,0.005072119194801078,2.6570558528571038,1.5051499783199058,-2.2948105490860775,news
sensible,32,455,0.005072119194801078,2.658011396657112,1.5051499783199058,-2.2948105490860775,sensible
dance,32,456,0.005072119194801078,2.658964842664435,1.5051499783199058,-2.2948105490860775,dance
ask,32,457,0.005072119194801078,2.65991620006985,1.5051499783199058,-2.2948105490860775,ask
afterwards,32,458,0.005072119194801078,2.660865478003869,1.5051499783199058,-2.2948105490860775,afterwards
looking,32,459,0.005072119194801078,2.661812685537261,1.5051499783199058,-2.2948105490860775,looking
particularly,32,460,0.005072119194801078,2.662757831681574,1.5051499783199058,-2.2948105490860775,particularly
consequence,32,461,0.005072119194801078,2.663700925389648,1.5051499783199058,-2.2948105490860775,consequence
appeared,32,462,0.005072119194801078,2.6646419755561253,1.5051499783199058,-2.2948105490860775,appeared
head,32,463,0.005072119194801078,2.665580991017953,1.5051499783199058,-2.2948105490860775,head
